City,State,HDD,CDD,Grid_Fossil_Pct,Grid_Renew_Pct
Albuquerque,Newmexico,4200,1200,0.606818182,0.393181818
Atlanta,Georgia,2800,1600,0.594915254,0.115254237
Baltimore,Maryland,4600,1100,0.495934959,0.111111111
Boston,Massachusetts,5600,800,0.657407407,0.342592593
Chicago,Illinois,6400,800,0.314127424,0.15734072
Denver,Colorado,6000,700,0.646126761,0.353873239
Detroit,Michigan,6400,700,0.623005877,0.124265323
Duluth,Minnesota,9500,200,0.443910256,0.328525641
Fairbanks,Alaska,14000,100,0.703125,0.296875
Helena,Montana,7800,400,0.525083612,0.474916388
Houston,Texas,1500,2800,0.646071429,0.280714286
Lasvegas,Nevada,2100,3200,0.636568849,0.363431151
Losangeles,California,1300,600,0.465373961,0.459833795
Miami,Florida,150,4500,0.805220884,0.072289157
Minneapolis,Minnesota,7800,700,0.443910256,0.328525641
Newyork,Newyork,4800,1100,0.47265625,0.3125
Phoenix,Arizona,1100,4500,0.542274052,0.149659864
Sacramento,California,2700,1200,0.465373961,0.459833795
Sanfrancisco,California,3000,100,0.465373961,0.459833795
Seattle,Washington,4800,200,0.143717728,0.78313253
Birmingham,AL,2500,2200,0.58,0.11
Montgomery,AL,2500,2200,0.58,0.11
Mobile,AL,2500,2200,0.58,0.11
Huntsville,AL,2500,2200,0.58,0.11
Anchorage,AK,10500,0,0.7,0.3
Juneau,AK,10500,0,0.7,0.3
Sitka,AK,10500,0,0.7,0.3
Tuscaloosa,AL,2500,2200,0.58,0.11
Fayetteville,AR,3200,1800,0.53,0.11
Little Rock,AR,3200,1800,0.53,0.11
Fort Smith,AR,3200,1800,0.53,0.11
Jonesboro,AR,3200,1800,0.53,0.11
Tucson,AZ,1500,3800,0.54,0.14
Mesa,AZ,2000,3500,0.54,0.14
Chandler,AZ,2000,3500,0.54,0.14
Scottsdale,AZ,2000,3500,0.54,0.14
Glendale,AZ,2000,3500,0.54,0.14
Flagstaff,AZ,7000,200,0.54,0.14
Yuma,AZ,2000,3500,0.54,0.14
Fresno,CA,2500,1000,0.46,0.45
San Diego,CA,1200,800,0.46,0.45
San Jose,CA,2500,1000,0.46,0.45
Oakland,CA,2500,1000,0.46,0.45
Long Beach,CA,2500,1000,0.46,0.45
Anaheim,CA,2500,1000,0.46,0.45
Riverside,CA,2500,1000,0.46,0.45
San Bernardino,CA,2500,1000,0.46,0.45
Bakersfield,CA,2500,1000,0.46,0.45
Stockton,CA,2500,1000,0.46,0.45
Modesto,CA,2500,1000,0.46,0.45
Santa Barbara,CA,2500,1000,0.46,0.45
Irvine,CA,2500,1000,0.46,0.45
Oxnard,CA,2500,1000,0.46,0.45
Chula Vista,CA,2500,1000,0.46,0.45
Colorado Springs,CO,6000,700,0.64,0.36
Aurora,CO,6000,700,0.64,0.36
Fort Collins,CO,6000,700,0.64,0.36
Pueblo,CO,6000,700,0.64,0.36
Grand Junction,CO,6000,700,0.64,0.36
Bridgeport,CT,5500,800,0.53,0.05
New Haven,CT,5500,800,0.53,0.05
Stamford,CT,5500,800,0.53,0.05
Hartford,CT,5500,800,0.53,0.05
Wilmington,DE,4500,1200,0.9,0.02
Dover,DE,4500,1200,0.9,0.02
Jacksonville,FL,500,3800,0.74,0.08
Tampa,FL,500,3800,0.74,0.08
Orlando,FL,500,3800,0.74,0.08
Tallahassee,FL,500,3800,0.74,0.08
St. Petersburg,FL,500,3800,0.74,0.08
Fort Lauderdale,FL,500,3800,0.74,0.08
West Palm Beach,FL,500,3800,0.74,0.08
Pensacola,FL,500,3800,0.74,0.08
Savannah,GA,2800,1800,0.59,0.12
Augusta,GA,2800,1800,0.59,0.12
Columbus,GA,2800,1800,0.59,0.12
Macon,GA,2800,1800,0.59,0.12
Athens,GA,2800,1800,0.59,0.12
Honolulu,HI,0,4000,0.78,0.22
Hilo,HI,0,4000,0.78,0.22
Kahului,HI,0,4000,0.78,0.22
Boise,ID,6500,500,0.23,0.77
Idaho Falls,ID,6500,500,0.23,0.77
Pocatello,ID,6500,500,0.23,0.77
Twin Falls,ID,6500,500,0.23,0.77
Chicago Heights,IL,5800,1000,0.31,0.15
Rockford,IL,5800,1000,0.31,0.15
Peoria,IL,5800,1000,0.31,0.15
Springfield,IL,5800,1000,0.31,0.15
Champaign,IL,5800,1000,0.31,0.15
Indianapolis,IN,5500,1100,0.88,0.11
Fort Wayne,IN,5500,1100,0.88,0.11
Evansville,IN,5500,1100,0.88,0.11
South Bend,IN,5500,1100,0.88,0.11
Des Moines,IA,6500,900,0.38,0.62
Cedar Rapids,IA,6500,900,0.38,0.62
Davenport,IA,6500,900,0.38,0.62
Sioux City,IA,6500,900,0.38,0.62
Wichita,KS,4800,1400,0.53,0.47
Overland Park,KS,4800,1400,0.53,0.47
Topeka,KS,4800,1400,0.53,0.47
Lawrence,KS,4800,1400,0.53,0.47
Louisville,KY,4200,1400,0.92,0.08
Lexington,KY,4200,1400,0.92,0.08
Bowling Green,KY,4200,1400,0.92,0.08
New Orleans,LA,1500,2800,0.85,0.04
Baton Rouge,LA,1500,2800,0.85,0.04
